Año,Total de Entregas (Aprox.)
1947, 10
1948, 50
1949, 100
1950, 150
1951, 200
1952, 250
1953, 300
1954, 350
1955, 400
1956, 450
1957, 500
1958, 550
1959, 600
1960, 650
1961, 700
1962, 750
1963, 800
1964, 850
1965, 900
1966,900
1967,1000
1968,1100
1969,1200
1970,1300
1971,1400
1972,1500
1973,1700
1974,1800
1975,2000
1976,2200
1977,2400
1978,2500
1979,2800
1980,3000
1981,3200
1982,3400
1983,3600
1984,3800
1985,4000
1986,4200
1987,4500
1988,4800
1989,5000
1990,4500
1991,4200
1992,4000
1993,3800
1994,3500
1995,3200
1996,3400
1997,3500
1998,3600
1999,3700
2000,4000
2001,4400
2002,4800
2003,5000
2004,5100
2005,5400
2006,5700
2007,6000
2008,6600
2009,6300
2010,6573
2011,7195
2012,7405
2013,6922
2014,7255
2015,7664
2016,8014
2017,8398
2018,9251
2019,10131
2020,9119
2021,11155
2022,13221
2023,13663
2024,13752
